Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1517,260480,Cortês,12578,PE,15,0,15,100.0,11.93,5,0,5,100.0,3.98,1,0,1,100.0,7.95,39,0,39,100.0,31.01,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cortês<br><br>População:  12578<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.93,Cortês<br><br>População:  12578<br>Médicos SUS:  5<br>Médicos não-SUS:  0<br>Médicos - Total:  5<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.98,Cortês<br><br>População:  12578<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  7.95,Cortês<br><br>População:  12578<br>Leitos (internação) SUS:  39<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  39<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  31.01,Cortês<br><br>População:  12578<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cortês<br><br>População:  12578<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1518,260490,Cumaru,10906,PE,9,0,9,100.0,8.25,7,0,7,100.0,6.42,0,0,0,0.0,0.0,21,0,21,100.0,19.26,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cumaru<br><br>População:  10906<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.25,Cumaru<br><br>População:  10906<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.42,Cumaru<br><br>População:  10906<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Cumaru<br><br>População:  10906<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  19.26,Cumaru<br><br>População:  10906<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cumaru<br><br>População:  10906<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1519,260500,Cupira,24107,PE,23,0,23,100.0,9.54,9,0,9,100.0,3.73,1,0,1,100.0,4.15,20,0,20,100.0,8.3,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Cupira<br><br>População:  24107<br>Enfermeiros SUS:  23<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  23<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.54,Cupira<br><br>População:  24107<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.73,Cupira<br><br>População:  24107<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  4.15,Cupira<br><br>População:  24107<br>Leitos (internação) SUS:  20<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  8.3,Cupira<br><br>População:  24107<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Cupira<br><br>População:  24107<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1520,260510,Custódia,37111,PE,31,2,33,93.94,8.89,13,2,15,86.67,4.04,0,1,1,0.0,2.69,49,38,87,56.32,23.44,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Custódia<br><br>População:  37111<br>Enfermeiros SUS:  31<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  33<br>% de enfermeiros SUS:  93.94<br>Enfermeiros a cada 10k habitantes:  8.89,Custódia<br><br>População:  37111<br>Médicos SUS:  13<br>Médicos não-SUS:  2<br>Médicos - Total:  15<br>% de médicos SUS:  86.67<br>Médicos a cada 10k habitantes:  4.04,Custódia<br><br>População:  37111<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.69,Custódia<br><br>População:  37111<br>Leitos (internação) SUS:  49<br>Leitos (internação) não-SUS:  38<br>Leitos (internação) - Total:  87<br>% de leitos (internação) SUS:  56.32<br>Leitos (internação) a cada 10k habitantes:  23.44,Custódia<br><br>População:  37111<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Custódia<br><br>População:  37111<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1521,260515,Dormentes,18908,PE,12,0,12,100.0,6.35,17,0,17,100.0,8.99,1,0,1,100.0,5.29,27,0,27,100.0,14.28,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Dormentes<br><br>População:  18908<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.35,Dormentes<br><br>População:  18908<br>Médicos SUS:  17<br>Médicos não-SUS:  0<br>Médicos - Total:  17<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.99,Dormentes<br><br>População:  18908<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.29,Dormentes<br><br>População:  18908<br>Leitos (internação) SUS:  27<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  27<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  14.28,Dormentes<br><br>População:  18908<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Dormentes<br><br>População:  18908<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1522,260520,Escada,68875,PE,29,0,29,100.0,4.21,35,6,41,85.37,5.95,1,1,2,50.0,2.9,51,32,83,61.45,12.05,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Escada<br><br>População:  68875<br>Enfermeiros SUS:  29<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  29<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.21,Escada<br><br>População:  68875<br>Médicos SUS:  35<br>Médicos não-SUS:  6<br>Médicos - Total:  41<br>% de médicos SUS:  85.37<br>Médicos a cada 10k habitantes:  5.95,Escada<br><br>População:  68875<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  2.9,Escada<br><br>População:  68875<br>Leitos (internação) SUS:  51<br>Leitos (internação) não-SUS:  32<br>Leitos (internação) - Total:  83<br>% de leitos (internação) SUS:  61.45<br>Leitos (internação) a cada 10k habitantes:  12.05,Escada<br><br>População:  68875<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Escada<br><br>População:  68875<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1523,260530,Exu,31825,PE,26,0,26,100.0,8.17,32,0,32,100.0,10.05,1,0,1,100.0,3.14,42,0,42,100.0,13.2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Exu<br><br>População:  31825<br>Enfermeiros SUS:  26<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  26<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.17,Exu<br><br>População:  31825<br>Médicos SUS:  32<br>Médicos não-SUS:  0<br>Médicos - Total:  32<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.05,Exu<br><br>População:  31825<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.14,Exu<br><br>População:  31825<br>Leitos (internação) SUS:  42<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  42<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  13.2,Exu<br><br>População:  31825<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Exu<br><br>População:  31825<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1524,260540,Feira Nova,22131,PE,25,0,25,100.0,11.3,17,0,17,100.0,7.68,2,0,2,100.0,9.04,28,0,28,100.0,12.65,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Feira Nova<br><br>População:  22131<br>Enfermeiros SUS:  25<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  25<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.3,Feira Nova<br><br>População:  22131<br>Médicos SUS:  17<br>Médicos não-SUS:  0<br>Médicos - Total:  17<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.68,Feira Nova<br><br>População:  22131<br>Hospitais públicos:  2<br>Hospitais não-públicos:  0<br>Hospitais - Total:  2<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  9.04,Feira Nova<br><br>População:  22131<br>Leitos (internação) SUS:  28<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  28<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  12.65,Feira Nova<br><br>População:  22131<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Feira Nova<br><br>População:  22131<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1525,260545,Fernando de Noronha,3061,PE,12,0,12,100.0,39.2,13,0,13,100.0,42.47,1,0,1,100.0,32.67,17,0,17,100.0,55.54,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Fernando de Noronha<br><br>População:  3061<br>Enfermeiros SUS:  12<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  12<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  39.2,Fernando de Noronha<br><br>População:  3061<br>Médicos SUS:  13<br>Médicos não-SUS:  0<br>Médicos - Total:  13<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  42.47,Fernando de Noronha<br><br>População:  3061<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  32.67,Fernando de Noronha<br><br>População:  3061<br>Leitos (internação) SUS:  17<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  17<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  55.54,Fernando de Noronha<br><br>População:  3061<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Fernando de Noronha<br><br>População:  3061<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1526,260550,Ferreiros,12123,PE,7,0,7,100.0,5.77,7,0,7,100.0,5.77,0,0,0,0.0,0.0,7,0,7,100.0,5.77,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ferreiros<br><br>População:  12123<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.77,Ferreiros<br><br>População:  12123<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.77,Ferreiros<br><br>População:  12123<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ferreiros<br><br>População:  12123<br>Leitos (internação) SUS:  7<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  7<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  5.77,Ferreiros<br><br>População:  12123<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ferreiros<br><br>População:  12123<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1527,260560,Flores,22624,PE,13,0,13,100.0,5.75,10,0,10,100.0,4.42,0,0,0,0.0,0.0,33,0,33,100.0,14.59,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Flores<br><br>População:  22624<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.75,Flores<br><br>População:  22624<br>Médicos SUS:  10<br>Médicos não-SUS:  0<br>Médicos - Total:  10<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.42,Flores<br><br>População:  22624<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Flores<br><br>População:  22624<br>Leitos (internação) SUS:  33<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  33<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  14.59,Flores<br><br>População:  22624<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Flores<br><br>População:  22624<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1528,260570,Floresta,32873,PE,22,0,22,100.0,6.69,17,0,17,100.0,5.17,1,1,2,50.0,6.08,61,10,71,85.92,21.6,4,0,4,100.0,1.22,0,0,0,0.0,0.0,Floresta<br><br>População:  32873<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.69,Floresta<br><br>População:  32873<br>Médicos SUS:  17<br>Médicos não-SUS:  0<br>Médicos - Total:  17<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.17,Floresta<br><br>População:  32873<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  6.08,Floresta<br><br>População:  32873<br>Leitos (internação) SUS:  61<br>Leitos (internação) não-SUS:  10<br>Leitos (internação) - Total:  71<br>% de leitos (internação) SUS:  85.92<br>Leitos (internação) a cada 10k habitantes:  21.6,Floresta<br><br>População:  32873<br>Leitos UTI SUS:  4<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  4<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.22,Floresta<br><br>População:  32873<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1529,260580,Frei Miguelinho,15457,PE,13,0,13,100.0,8.41,11,0,11,100.0,7.12,0,0,0,0.0,0.0,11,0,11,100.0,7.12,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Frei Miguelinho<br><br>População:  15457<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.41,Frei Miguelinho<br><br>População:  15457<br>Médicos SUS:  11<br>Médicos não-SUS:  0<br>Médicos - Total:  11<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  7.12,Frei Miguelinho<br><br>População:  15457<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Frei Miguelinho<br><br>População:  15457<br>Leitos (internação) SUS:  11<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  11<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.12,Frei Miguelinho<br><br>População:  15457<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Frei Miguelinho<br><br>População:  15457<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1530,260590,Gameleira,31052,PE,19,0,19,100.0,6.12,9,0,9,100.0,2.9,0,0,0,0.0,0.0,23,0,23,100.0,7.41,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Gameleira<br><br>População:  31052<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.12,Gameleira<br><br>População:  31052<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.9,Gameleira<br><br>População:  31052<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Gameleira<br><br>População:  31052<br>Leitos (internação) SUS:  23<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  23<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.41,Gameleira<br><br>População:  31052<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Gameleira<br><br>População:  31052<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1531,260600,Garanhuns,139788,PE,197,1,198,99.49,14.16,165,39,204,80.88,14.59,4,5,9,44.44,6.44,337,85,422,79.86,30.19,29,35,64,45.31,4.58,0,30,30,0.0,2.15,Garanhuns<br><br>População:  139788<br>Enfermeiros SUS:  197<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  198<br>% de enfermeiros SUS:  99.49<br>Enfermeiros a cada 10k habitantes:  14.16,Garanhuns<br><br>População:  139788<br>Médicos SUS:  165<br>Médicos não-SUS:  39<br>Médicos - Total:  204<br>% de médicos SUS:  80.88<br>Médicos a cada 10k habitantes:  14.59,Garanhuns<br><br>População:  139788<br>Hospitais públicos:  4<br>Hospitais não-públicos:  5<br>Hospitais - Total:  9<br>% de hospitais públicos:  44.44<br>Hospitais a cada 100k habitantes:  6.44,Garanhuns<br><br>População:  139788<br>Leitos (internação) SUS:  337<br>Leitos (internação) não-SUS:  85<br>Leitos (internação) - Total:  422<br>% de leitos (internação) SUS:  79.86<br>Leitos (internação) a cada 10k habitantes:  30.19,Garanhuns<br><br>População:  139788<br>Leitos UTI SUS:  29<br>Leitos UTI não-SUS:  35<br>Leitos UTI - Total:  64<br>% de leitos UTI SUS:  45.31<br>Leitos UTI a cada 10k habitantes:  4.58,Garanhuns<br><br>População:  139788<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  30<br>Leitos UTI COVID-19 - Total:  30<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.15
1532,260610,Glória do Goitá,30604,PE,11,0,11,100.0,3.59,14,0,14,100.0,4.57,0,0,0,0.0,0.0,24,0,24,100.0,7.84,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Glória do Goitá<br><br>População:  30604<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  3.59,Glória do Goitá<br><br>População:  30604<br>Médicos SUS:  14<br>Médicos não-SUS:  0<br>Médicos - Total:  14<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.57,Glória do Goitá<br><br>População:  30604<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Glória do Goitá<br><br>População:  30604<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.84,Glória do Goitá<br><br>População:  30604<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Glória do Goitá<br><br>População:  30604<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
